Sref,Xref,Yref,Aref,Kref,Lmax,Lmin
378.9090497146345,684.093718058398,-225.3605071760012,-0.8834870106563157,-0.00012807996495158946,7.698387163175045,-7.884704913494666
380.8595124468388,685.3310461534472,-226.8683234481662,-0.883696043477808,0.0,7.676476978402108,-7.8665330003205645
382.8139499625605,686.5680677245196,-228.376267976966,-0.8838144508530815,0.0,7.65885280085451,-7.849305354769865
384.77992224745867,687.810080381549,-229.89052352548435,-0.8838513330294568,0.0,7.641045461625614,-7.832777857927282
386.7625351094365,689.0616206805602,-231.41639655243307,-0.8838271685614991,0.0,7.619703721371385,-7.816612673919223
388.762477593408,690.324813599341,-232.9563238916617,-0.8837665871367394,0.0,7.596818823436312,-7.800322224031751
390.7758457316436,691.5985220271476,-234.5088407822388,-0.883693710043466,0.0,7.578136928978107,-7.781865682990818
392.79608444493465,692.8789720903426,-236.06934163062402,-0.883630692408302,0.0,7.554211543042711,-7.76462917980348
394.8169222474817,694.1615933679113,-237.6323201141498,-0.883598960095561,0.0,7.535402519476244,-7.749701438081814
396.83440799739384,695.4429026373342,-239.19366585307858,-0.8836219364218446,0.0,7.513295237250484,-7.730751646359997
398.84688802919237,696.7211993433273,-240.7515206936266,-0.8837253644051474,0.0,7.490893450957557,-7.712737515210791
400.85349045920384,697.9958359782531,-242.30539123787332,-0.8839299276627661,-0.00012704773778246788,7.47133935907139,-7.697917275596186
402.8529105617058,699.2660419083933,-243.85467869275266,-0.8842357283846877,-0.00016929180948847217,7.454608072106802,-7.686411530585643
404.84383521349565,700.5306239974057,-245.3982172405959,-0.8846073791999638,-0.00018532776454622933,7.432227131455157,-7.667111877302367
406.82658725128005,701.7889149797732,-246.9353012503089,-0.8849735930487916,-0.00016207121483218043,7.414738219743678,-7.637832879045258
408.8042625670016,703.0420171376544,-248.46711395903787,-0.8852492696489299,-0.00010106231380310103,7.399502928509235,-7.623360477180192
