Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
251.9127171,603.7826014,-127.8823891,-0.8812575,-7.8e-06,8.11012,-8.1099296,251.9620137,5.8145667,608.2687689,-124.1832694,-0.8868691,-0.0056116,-2.4e-06,71.7443399,-0.0123534007384482,1.3518185,71.7443399,-0.0123534007384482,1.3518185,3.67459823466324
254.9116662,605.6904498,-130.1962188,-0.8812812,-8e-06,8.1104701,-8.1052527,254.9611467,5.7977612,610.1637384,-126.5078961,-0.8868761,-0.0055949,-2.3e-06,71.8008278,-0.0118573254073601,1.3413007,71.8008278,-0.0118573254073601,1.3413007,3.71638484496137
257.9106162,607.5982434,-132.5100947,-0.8813053,-8.2e-06,8.1120199,-8.1022562,257.960283,5.7810071,612.0586942,-128.8325383,-0.8868827,-0.0055773,-2.1e-06,71.8568324,-0.0108431491613795,1.3308624,71.8568324,-0.0108431491613795,1.3308624,3.75813878060492
260.9095671,609.5059811,-134.824018,-0.8813301,-8.3e-06,8.1117766,-8.0997773,260.9594227,5.764307,613.9536373,-131.1571952,-0.8868889,-0.0055589,-2e-06,71.9123581,-0.0103427744950053,1.3205031,71.9123581,-0.0103427744950053,1.3205031,3.79986037211858
263.908519,611.4136615,-137.1379897,-0.8813553,-8.5e-06,8.1137583,-8.0972542,263.9585657,5.7476637,615.8485683,-133.4818662,-0.8868948,-0.0055395,-1.9e-06,71.9674093,-0.00984068520257208,1.3102223,71.9674093,-0.00984068520257208,1.3102223,3.84154994470116
266.9074719,613.3212834,-139.4520108,-0.8813811,-8.7e-06,8.1105274,-8.0974865,266.9577121,5.7310796,617.7434881,-135.8065507,-0.8869004,-0.0055193,-1.8e-06,72.0219904,-0.00933690078211985,1.289235,72.0219904,-0.00933690078211985,1.289235,3.88320782225283
269.9064258,615.2288456,-141.7660826,-0.8814075,-8.9e-06,8.1102454,-8.0950756,269.9568619,5.7145574,619.6383972,-138.1312483,-0.8869058,-0.0054983,-1.7e-06,72.0756569,-0.00883133053986308,1.260453,72.0756569,-0.00883133053986308,1.260453,3.92483445308967
272.9053809,617.1363468,-144.080206,-0.8814344,-9.1e-06,8.1068092,-8.09602,272.9560151,5.6980995,621.5332966,-140.4559583,-0.8869108,-0.0054764,-1.6e-06,72.1280868,-0.00832393744868534,1.2503978,72.1280868,-0.00832393744868534,1.2503978,3.96643050587246
275.9043371,619.0437859,-146.3943821,-0.8814619,-9.2e-06,8.1039067,-8.0999729,275.9551717,5.6817085,623.4281866,-142.7806802,-0.8869156,-0.0054537,-1.5e-06,72.1800608,-0.00781494176563755,1.2404226,72.1800608,-0.00781494176563755,1.2404226,4.00799651031575
278.9032945,620.9511615,-148.708612,-0.8814899,-9.4e-06,8.1038085,-8.0986001,278.9543318,5.6653866,625.3230681,-145.1054135,-0.8869201,-0.0054302,-1.5e-06,72.2315833,-0.00782610243903726,1.2305267,72.2315833,-0.00782610243903726,1.2305267,4.04953277336377
281.9022531,622.8584725,-151.0228967,-0.8815184,-9.6e-06,8.0991626,-8.100066,281.9534953,5.6491364,627.2179415,-147.4301579,-0.8869244,-0.005406,-1.4e-06,72.2826586,-0.00731469582799782,1.2207095,72.2826586,-0.00731469582799782,1.2207095,4.09103959601563
284.9012129,624.7657176,-153.3372373,-0.8815475,-9.8e-06,8.0957838,-8.1031562,284.9526622,5.6329601,629.1128075,-149.7549128,-0.8869284,-0.0053809,-1.3e-06,72.3332908,-0.00680173644534457,1.2109703,72.3332908,-0.00680173644534457,1.2109703,4.13251727507696
