Sref,Xref,Yref,Aref,Kref,Lmax,Lmin
345.432058109117,139.134533752388,-789.075706932915,-0.462564570749838,0.00087060564062222,6.62033053613699,-6.66733846942143
347.419865872567,140.914194062394,-789.961264866997,-0.460822777374702,0.000928164033331122,6.59304051392784,-6.65377947322671
349.407661770568,142.695440593935,-790.843604351757,-0.458874541066201,0.00105942588948466,6.56714589187574,-6.63692342896973
351.395444740472,144.478517149799,-791.722210935743,-0.45661092624179,0.00121834342874609,6.54679116462803,-6.61747931333646
353.383216619092,146.263717442579,-792.596466261091,-0.454030931958936,0.00135310168987004,6.53477696478359,-6.59714203174837
355.370981709881,148.051284556076,-793.465851158486,-0.451231609584107,0.00142642573032127,6.53010027540911,-6.57844263636504
357.358745230366,149.841339638227,-794.330092417403,-0.448360133104895,0.00142787920076853,6.53125371467905,-6.56279343200435
359.346511513972,151.633867232014,-795.189195762316,-0.445555035753149,0.00137049396631561,6.53704070446698,-6.55129580261152
361.334283016386,153.42874734904,-796.043383142693,-0.442911685992397,0.00127617670725057,6.54650530189747,-6.54480975895082
363.322060383388,155.225800661511,-796.893002212972,-0.440481535131231,0.00116256008122124,6.55747148886689,-6.54395668361322
365.30984311384,157.024821284445,-797.738460631827,-0.438289859355285,0.00103818775659952,6.57139281746214,-6.54866283931809
367.297630244177,158.825590730427,-798.580198761586,-0.436354147151756,0.000904307819236945,6.58645419211776,-6.557870504244
369.285420755573,160.627878509319,-799.418689585398,-0.434694713032891,0.000759216209571221,6.60153113095276,-6.56851382526259
371.273213690129,162.4314373556,-800.254449216124,-0.433335819250932,0.000602753851293543,6.61545816296768,-6.58052129697001
373.261008128788,164.236001331434,-801.08804056803,-0.432298411863292,0.000439909235054099,6.62712017808536,-6.59337872164321
375.248803198493,166.041292764356,-801.920057468181,-0.431586920183811,0.00028319490280985,6.63543562367868,-6.60574035934866
377.236598168551,167.847042039176,-802.751080544584,-0.431172544681619,0.000152929454781005,6.63931762528132,-6.61627571399383
379.224392538236,169.653022104027,-803.5816008919,-0.430978935331066,0,6.63646137781724,-6.62398605571243
381.21218594022,171.459091910551,-804.411924170971,-0.430880017041533,0,6.62818427475135,-6.62868980123532
383.199977837557,173.265234487036,-805.242086404006,-0.430718629425801,0.000134777680216698,6.61830555641804,-6.63060252001514
385.187767286599,175.071569493872,-806.071825438659,-0.430344196731716,0.000268390751843762,6.60895313848534,-6.63026823365774
387.175553119006,176.878328888283,-806.900632882876,-0.429651619953298,0.000437555074567319,6.6019852252865,-6.62823783301619
389.163334581813,178.685805123427,-807.727866161629,-0.428604663887488,0.000606158574750225,6.59903914186547,-6.62364649336481
391.151112040742,180.494288389878,-808.552885120984,-0.42724179733962,0.000739015421374143,6.6009211628067,-6.6194940277649
393.138887196327,182.304005777525,-809.375185478459,-0.425666667341409,0.000809872768178749,6.60671889791097,-6.61659002979949
395.126662557053,184.115075100931,-810.194501358022,-0.424022108006357,0.000808154334713786,6.61497738968446,-6.61548200950025
397.114440475537,185.927487700271,-811.01084506846,-0.422453809257079,0.000739924384017014,6.62453969964425,-6.6164116557544
399.102222347863,187.741122435218,-811.824478334044,-0.421080496941627,0.000622128986763396,6.63452248900405,-6.61934654114688
401.0900083476,189.555777298902,-812.63584404577,-0.419980494711712,0.000475219892211383,6.64424172919584,-6.62405529866254
403.07779766807,191.371204878315,-813.445488568224,-0.419191224775279,0.000318143989984943,6.65320574237979,-6.63019315794951
405.065589016994,193.187144092275,-814.253991363629,-0.418715687327254,0.000165615321754547,6.66128586131192,-6.63674697948223
407.053381090016,195.003344457152,-815.061910501777,-0.418532806930025,0,6.66868981354313,-6.64183662658843
409.04117285667,196.819580545453,-815.869749611602,-0.418609861374523,0,6.6742075750733,-6.64727759951692
411.028963634081,198.635655838364,-816.677948391255,-0.418913599434383,-0.00020285751498898,6.67860343890298,-6.65343418706009
413.016753026878,200.451399099497,-817.486889892944,-0.419416338194247,-0.000297576363428694,6.6826136155247,-6.65996117628416
415.004540836706,202.26665840517,-818.296913196408,-0.420096637977144,-0.000382342653707673,6.68624494234225,-6.66583155248111
416.992327011987,204.081296554094,-819.108323202305,-0.420936370626597,-0.000457611015621048,6.68946683564091,-6.66905586802989
418.980111657651,205.895190025903,-819.921392741339,-0.421915903996742,-0.000521316100547773,6.69221440756429,-6.67197217326458
420.967895077714,207.708232411438,-820.736354982358,-0.423008899201418,-0.00056908533683784,6.69448594369309,-6.67457983738851
422.955677794075,209.520342051087,-821.553386765415,-0.424178341015348,-0.00059538480602738,6.69653825827641,-6.67693993569029
424.943460487576,211.331472153459,-822.372586714626,-0.425375890607993,-0.00059564320620574,6.69878297814603,-6.6791993362894
426.931243853882,213.1416196852,-823.193956313777,-0.4265463596725,-0.000568529154239089,6.70095003761566,-6.68161147853292
428.919028434053,214.950828296577,-824.017394288394,-0.427636116413751,-0.000516745345727001,6.70224936099416,-6.68369423496785
