step,s,n,V,chi,ax,ay,mode,gap,opp_V,opp_s,opp_n,shadow_side,speed_cap,speed_scale,planner_ok,collision,ot_ready,t_plan_ms
116,649.4029552616632,-3.0761062854198924,54.294664926271416,-0.055329562025961315,3.286364665930747,-19.357768188406283,SHADOW,47.94740395200165,48.541742791620806,690.4941791841941,-3.9351642068644592,left,80.0,1.0,True,False,False,23.428678512573242
117,656.4132323096065,-3.407588221016871,54.622744211851916,-0.039205617078250043,2.010146067665211,-21.71612189790881,SHADOW,47.35633165384263,48.56381013440441,696.7592869155059,-4.166786347843923,left,80.0,1.0,True,False,False,25.404930114746094
118,663.5200864258056,-3.5818981483788157,54.78573153281987,-0.014036682089580615,0.7948559885846056,-22.88240355939763,SHADOW,46.63843859095368,48.59909238044264,703.0516709005602,-4.374575881178593,left,80.0,1.0,True,False,False,23.153066635131836
119,670.6154817033959,-3.6161692072347513,54.86131531908186,0.001363415078630182,0.4484304984842516,-22.142420117219196,SHADOW,45.84947671085456,48.64514151049451,709.3695631366602,-4.552631303398321,left,80.0,1.0,True,False,False,27.98295021057129
120,677.6748215962848,-3.5799653544202745,54.90446882405508,0.006902701886810214,0.37857233759244285,-22.054040225489366,SHADOW,45.08868382863079,48.70247319758068,715.7041655320266,-4.694773998627074,left,80.0,1.0,True,False,False,23.467540740966797
121,684.7080695697463,-3.5422099809187744,54.95376200933534,0.0037763651546044203,0.3577054065438423,-21.681178215228297,SHADOW,44.37677028682083,48.77578644890165,722.0515918831056,-4.799045820955781,left,80.0,1.0,True,False,False,24.603605270385742
122,691.7492783174464,-3.521992829264153,54.99639452933744,0.0027752221759212636,0.4313461919033728,-21.905801532631912,SHADOW,43.70469830032255,48.91189069928638,728.4127678700688,-4.871381547613192,left,80.0,1.0,True,False,False,22.40300178527832
123,698.8111888091825,-3.4986612323879167,55.056976751492385,0.004618544033503133,0.48269137660873224,-22.124029509251038,SHADOW,43.047149053042745,49.13393952154584,734.7964273704891,-4.921887621588786,left,80.0,1.0,True,False,False,24.402856826782227
124,705.8920690350125,-3.4461803999831138,55.122216344510335,0.010777104778879502,0.5905624775851813,-22.067719026961957,SHADOW,42.4001610168807,49.413900112831044,741.2113498260632,-4.959727061608908,left,80.0,1.0,True,False,False,27.79698371887207
125,712.980273312736,-3.3436872853461703,55.187217664876094,0.018765701019229673,0.4654460917312343,-21.524793477235765,SHADOW,41.769370818240986,49.704876591260515,747.6614398532535,-4.986965511902309,left,80.0,1.0,True,False,False,28.148651123046875
126,720.0672513577515,-3.1896738086125898,55.26937137425,0.02469563379589291,0.8460699907142235,-23.568118496286584,SHADOW,41.159872737876526,49.94479973487047,754.1401460506125,-4.993874825482445,left,80.0,1.0,True,False,False,26.928186416625977
127,727.1566194554827,-3.0164412324060024,55.390217896238404,0.02425451179351217,1.1859779012182712,-26.522362622264424,SHADOW,40.56564076093434,50.15855005523912,760.6328921186858,-4.960418722501908,left,80.0,1.0,True,False,False,23.0405330657959
128,734.256471415509,-2.863620534374971,55.565733717752494,0.019753316745083117,1.5259577979049144,-27.55894520449944,SHADOW,39.978374139013795,50.37506688726729,767.1349935944964,-4.872501972557988,left,80.0,1.0,True,False,False,22.08566665649414
129,741.3743969577891,-2.7419909398648312,55.75638869317294,0.01591604792820676,1.4338464391051764,-26.73543909517911,SHADOW,39.38655265203977,50.560764143763755,773.6430240675488,-4.727970092970468,left,80.0,1.0,True,False,False,22.511720657348633
130,748.5095820343605,-2.6307237912699666,55.89425396910583,0.017173010934188167,0.7029975447902898,-24.05477197284446,SHADOW,38.784644361854134,50.82774655525726,780.1590413196433,-4.531120681992944,left,80.0,1.0,True,False,False,23.101806640625
131,755.6492161822777,-2.482330044117133,55.94838539906062,0.026210436114645547,0.2086461803634863,-20.56863021963535,SHADOW,38.18896149181262,51.21088773506676,786.6985435261731,-4.290521361389575,left,80.0,1.0,True,False,False,28.025150299072266
132,762.7772730704086,-2.2520343974975447,55.96467589591313,0.03867612707778752,0.21208622619659664,-20.7914974643546,SHADOW,37.62414600004138,51.61438061769652,793.273362182319,-4.013529905693382,left,80.0,1.0,True,False,False,24.820804595947266
133,769.8894243617916,-1.9479733361572134,56.027501998913046,0.04675939926188397,0.699531959753672,-23.031177576798004,SHADOW,37.10396725832902,51.95218038188113,799.8812403287376,-3.7023487097759453,left,80.0,1.0,True,False,False,23.80681037902832
134,776.9897227731312,-1.6061515785296894,56.105297574741776,0.049965911856153324,0.492119736520778,-24.499623232339598,SHADOW,36.619427386352754,52.26841271798836,806.5088517481444,-3.3513748132702537,left,80.0,1.0,True,False,False,21.528959274291992
135,784.0779617377026,-1.254691910968929,56.18781896713794,0.04977584439682806,0.9000566923676572,-25.464788485523783,SHADOW,36.15295295411738,52.63825023273242,813.1426757272486,-2.9488102395084113,left,80.0,1.0,True,False,False,21.158218383789062
136,791.1598612489546,-0.9103228260692184,56.30111280309432,0.04827268039124087,0.7662175588619965,-25.405734349484764,SHADOW,35.69397921910661,53.08922407259171,819.7719409568092,-2.4765116172917034,left,80.0,1.0,True,False,False,21.648406982421875
137,798.2341567297888,-0.5737723355952413,56.35575125973037,0.047782676988138525,0.2641389100825494,-24.537591351366473,SHADOW,35.23114313252904,53.596463520959226,826.3910043814836,-1.9164429014371414,left,80.0,1.0,True,False,False,21.823406219482422
138,805.2964310577794,-0.2281105488813981,56.43265638419118,0.05095874220916719,0.9094752188779844,-23.722839674185693,SHADOW,34.792713989155914,54.09483301929988,833.0268707189447,-1.2694734289568879,left,80.0,1.0,True,False,False,21.703720092773438
139,812.351160023265,0.1582746022113855,56.596057559370514,0.05910544028449231,1.7324929138617606,-22.729399480232324,SHADOW,34.42005889327561,54.567711834457505,839.716489951055,-0.5570601551562316,left,80.0,1.0,True,False,False,23.08487892150879
140,819.4015575470783,0.6275289953279526,56.861974605128765,0.07373173179294,2.382478909391493,-21.199376999630143,SHADOW,34.12745754779826,54.98338038342373,846.4786175710633,0.18474127336114154,right,80.0,1.0,True,False,False,25.715351104736328
141,826.4493560770214,1.2159844669334612,57.16189752779662,0.08959421382640192,2.277766020884443,-19.536458332132078,SHADOW,33.90475769453542,55.31550682298466,853.3063152416137,0.919561038542559,right,80.0,1.0,True,False,False,22.843360900878906
142,833.5100388856533,1.8844197879846765,57.40526847074361,0.09477047850259977,1.6550283446099325,-17.554252412171135,SHADOW,33.74602988860045,55.68497749501942,860.1953859656219,1.6202551582730471,right,80.0,1.0,True,False,False,25.676250457763672
143,840.6056314337376,2.5451324255249848,57.60746272248762,0.08756520896844473,2.2582985498828902,-15.198107720434686,SHADOW,33.6473278254075,56.12417382793765,867.1573667110608,2.267422145053101,right,80.0,1.0,True,False,False,22.376298904418945
144,847.7733182925219,3.118063115175569,58.07720301333552,0.07107198372634657,4.8205505408610065,-12.545762399644715,SHADOW,33.58891258521044,56.51853142955365,874.194544018948,2.8465167531757274,right,80.0,1.0,True,False,False,22.748708724975586
145,855.0401230702593,3.5695732958115416,58.74803507407822,0.053922778663089366,5.614958028351634,-9.660835193861725,SHADOW,33.52899096028136,56.83911587480702,881.3023092528033,3.3474655553641304,right,80.0,1.0,True,False,False,22.761106491088867
146,862.4126746296683,3.9083716074865196,59.437166568166305,0.0388622547508874,5.28490673332936,-6.875124487729884,SHADOW,33.43653775634675,57.15879824726952,888.476660826606,3.7637254791054553,right,80.0,1.0,True,False,False,23.424625396728516
147,869.8892757590153,4.145440776101922,60.083372140024274,0.025454122115350537,4.888804348452743,-4.1391939104881,SHADOW,33.2968691593411,57.50290531490632,895.7095437890094,4.0906185376158515,right,80.0,1.0,True,False,False,20.555496215820312
148,877.4615257078029,4.289245876057744,60.599799647592945,0.013368176560042973,3.3867174953083286,-1.391328560670924,SHADOW,33.10913514162701,57.887101296387506,902.9984109006423,4.328069018380999,right,80.0,1.0,True,False,False,23.513317108154297
149,885.1140584992431,4.346039719716659,61.07891873863591,0.0020805717494922094,4.298911505775981,1.1097708245327724,SHADOW,32.87620367245495,58.27503035106532,910.3377293802579,4.479766760282507,right,80.0,1.0,True,False,False,23.545503616333008
150,892.8528120645827,4.317634538890702,61.64311410897803,-0.009031211033095088,4.676354170295011,3.260589480622584,SHADOW,32.615092314448134,58.68903541382484,917.7291508136913,4.550910819697092,right,80.0,1.0,True,False,False,22.00460433959961
151,900.6757419752668,4.2062890765731495,62.2741412123458,-0.019011424596742866,5.288968732350345,4.96933687502729,SHADOW,32.31642500351438,59.071111839833264,925.1692370680971,4.547858549606704,right,80.0,1.0,True,False,False,22.952556610107422
152,908.5827215787558,4.021788790315,62.94070218129258,-0.02760833428742253,5.262180871738554,6.231486641208568,SHADOW,31.975035331925483,59.399348329883395,932.6507773071922,4.475915611173974,right,80.0,1.0,True,False,False,23.70595932006836
153,916.5709967390926,3.770292507895014,63.575967533574726,-0.03559338202854126,4.934379677359983,7.219688112251599,SHADOW,31.581888756277067,59.70506251462296,940.1646103350329,4.340070098726875,right,80.0,1.0,True,False,False,22.05967903137207
154,924.6329031825179,3.4537997528221642,64.1619621278314,-0.0433086819144879,4.430229317015704,8.177036837272171,SHADOW,31.13164094802812,59.97213924121095,947.7026376871207,4.145161636022107,right,80.0,1.0,True,False,False,21.297454833984375
155,932.7579667252837,3.072990210681904,64.68069037469684,-0.050937606789613385,3.9365077724460766,9.029945682803438,SHADOW,30.622509031230152,60.12171921736588,955.2554122137481,3.898094559772034,right,80.0,1.0,True,False,False,21.958112716674805
156,940.9351543583417,2.6269840014356403,65.15945806203446,-0.058606957646992475,3.751791181217563,9.632954807995121,SHADOW,30.05433392112127,60.232080874453,962.812300646405,3.60668450718408,right,80.0,1.0,True,False,False,22.515058517456055
157,949.1541028653231,2.1189755314104524,65.61019029076671,-0.06514778357870708,3.474357591592472,10.082342438222055,SHADOW,29.436863744199627,60.32816489577642,970.3720181025413,3.2792932515025655,right,80.0,1.0,True,False,False,23.18286895751953
158,957.4082623281556,1.5615839314439466,66.01897500591097,-0.06987633190836481,3.080321446723435,10.569734016828846,SHADOW,28.78069354925981,60.44069345409812,977.9347964145829,2.9239772332102705,right,80.0,1.0,True,False,False,22.693157196044922
159,965.6929214911871,0.9705671484960667,66.38309750811678,-0.07253772359045099,2.7545970958671395,11.227984998421517,SHADOW,28.09658596164843,60.57089747340638,985.504848289804,2.5479650847991686,right,80.0,1.0,True,False,False,22.71270751953125
160,974.0048690878755,0.3646361802424827,66.70852909414654,-0.07278854388016354,2.4961380112875,12.057275361290616,SHADOW,27.391123020650298,60.695417112333146,993.0840445118374,2.154484793314713,right,80.0,1.0,True,False,False,23.64659309387207
161,982.3430641721385,-0.23503913197845272,67.01338723325509,-0.07048220407737295,2.380886255760012,12.920648887072314,SHADOW,26.66094551547235,60.81429658834191,1000.6658146033478,1.7388771820712083,right,80.0,1.0,True,False,False,24.74188804626465
162,990.707174685035,-0.8103768376004675,67.29638030074594,-0.06703314880068167,2.1328733427096016,13.808091829970744,SHADOW,25.89854143861544,60.929630812968,1008.2416056107539,1.2886281914758817,right,80.0,1.0,True,False,False,22.352933883666992
163,999.0885670213233,-1.3683642562815632,67.53642257965075,-0.06609949397560973,1.7539947770224655,14.695948972675312,SHADOW,25.103767057117125,61.053506625400175,1015.8109417421522,0.7920368905500874,right,80.0,1.0,True,False,False,22.09329605102539
164,1007.4745118573776,-1.933926702173728,67.73236967581724,-0.06814866623598115,1.4201187576500396,15.60533647884693,SHADOW,24.300917786366426,61.1870331320009,1023.3894848076898,0.2505557851060003,right,80.0,1.0,True,False,False,22.356033325195312
165,1015.8674991146195,-2.494006332749582,67.90034569218342,-0.060988825661868695,1.3955581235342707,22.49612534651862,SHADOW,23.517777963662184,61.31979667373617,1030.9922898210398,-0.31966650151297205,left,80.0,1.0,True,False,False,27.257919311523438
166,1024.301912883047,-2.925985234413548,68.08989250275295,-0.040225597349035684,1.5163198512373366,21.09555520659765,SHADOW,22.754859941334416,61.45314802633209,1038.622359055954,-0.8951154083575186,left,80.0,1.0,True,False,False,23.401260375976562
167,1032.7938114138888,-3.157280997577644,68.27865881304525,-0.015077390868824047,1.6006580779915118,16.411772429859518,SHADOW,21.971465715928616,61.56109880934017,1046.2733785989756,-1.4554814605872273,left,80.0,1.0,True,False,False,24.51610565185547
168,1041.3297672300357,-3.184245349163321,68.46402044027657,0.006330008061027896,1.2928012020548154,11.172473261286381,SHADOW,21.149435486314815,61.67578134266758,1053.9432469002036,-1.9863060648692772,left,79.39688638463379,1.0,True,False,False,24.950265884399414
169,1049.888753407988,-3.0612669605573117,68.60403305526859,0.020645342875678076,1.0065272026964935,7.4853823363838,SHADOW,20.304306448809257,61.805048497137335,1061.634073678845,-2.4772232226955126,left,77.04375001907155,1.0,True,False,False,27.38809585571289
170,1058.4646784230488,-2.836086844165664,68.72870569939263,0.03087968434823648,1.0353055571943344,5.59624509730155,SHADOW,19.45632059766058,61.90683044888892,1069.3450740056485,-2.921699266947454,left,74.9798583246615,1.0,True,False,True,28.299331665039062
171,1067.0553198458356,-2.535314932960169,68.8211982463567,0.03818819198258145,0.6812057629172678,3.3723388554394,SHADOW,18.61034426896208,62.02436011383837,1077.0750226920109,-3.314920632979404,left,73.0145995270676,1.0,True,False,True,37.95599937438965
172,1075.6584247988883,-2.1852330635620585,68.94237275768131,0.04242420872794295,1.2500174846837737,1.2541060266613941,SHADOW,17.767321800999753,62.1400156252425,1084.8226416468353,-3.654961024502244,left,71.06996064034463,1.0,True,False,True,35.29071807861328
173,1084.2784859658773,-1.8105269528611183,69.06048930175542,0.04391961633241631,0.5755450735173347,-0.4305155007898731,SHADOW,16.92795574830825,62.25798225177243,1092.5863805471965,-3.94167587356008,left,69.14801477947901,1.0,True,False,True,29.506444931030273
174,1092.8960425752618,-1.435082360424293,68.87155191908747,0.04279489517873079,-2.6101279566880597,-1.708468363987015,SHADOW,16.087234071710782,62.393453274164706,1100.365720037588,-4.177365128051374,left,67.15999162788216,1.0,True,False,True,26.44968032836914
175,1101.4689188806954,-1.0809694684504065,68.36662531998174,0.03961670047005004,-4.998374703710679,-2.5891010834981865,SHADOW,15.266461649333678,62.533917277131415,1108.1625042245955,-4.36579313225318,left,65.56771264243196,1.0,True,False,True,26.110410690307617
176,1109.984931556381,-0.9085025120784664,68.04349704516704,-0.0035586804711554842,-0.9550225600313649,-27.726751296648175,OVERTAKE,14.507144856218247,62.66739246969172,1115.9760637369136,-4.511600455958452,left,80.0,1.0,True,False,False,39.16168212890625
177,1118.4813743428408,-1.1540948190156963,67.97586434190352,-0.049467605229273834,-0.48210488664097545,-19.800136231372196,OVERTAKE,13.819502074683442,62.771728086268695,1123.8044336310645,-4.4953003425690845,left,80.0,1.0,True,False,False,24.47199821472168
178,1126.9599763989058,-1.6699543215648687,67.93136456705152,-0.0639999201437925,-0.20998009417213398,2.354211247292575,OVERTAKE,13.160453184732432,62.80507496176903,1131.6418275275732,-4.478814742007678,left,80.0,1.0,True,False,False,24.164676666259766
