Sref,Xref,Yref,Aref,Kref,Lmax,Lmin
78.0000122704799,-61.8385,-648.8766,-0.670414838287651,0,5.47091155447131,-8.09040294378187
80.0000468064317,-60.2714,-650.1192,-0.670418894540024,0,5.48870335206244,-8.05354600580752
82.0000813423836,-58.7042,-651.3619,-0.670418894540046,0,5.50860535271179,-8.0655058538707
84.0000456345648,-57.1371,-652.6045,-0.670414838287651,0,5.49190986061819,-8.05749417557292
86.000009926746,-55.57,-653.8471,-0.670414838287651,0,5.500832908624,-8.03355339449303
87.9999742189273,-54.0029,-655.0897,-0.670414838287674,0,5.50153304481598,-8.03319307789555
89.9999385111085,-52.4358,-656.3323,-0.670414838287651,0,5.53684328689134,-8.01347746278155
91.9999730470603,-50.8687,-657.5749,-0.670418894540024,0,5.52402482391977,-8.01281702787988
94.0000075830121,-49.3015,-658.8176,-0.670418894540047,0,5.52233692665505,-8.01424058697691
95.9999718751934,-47.7344,-660.0602,-0.670414838287674,0,5.55808928569496,-7.99430233813952
97.9999361673746,-46.1673,-661.3028,-0.670414838287651,0,5.55413079684792,-7.99099338141896
99.9999707033264,-44.6002,-662.5454,-0.670418894540025,0,5.55832482047976,-7.97807487870123
102.000005239278,-43.033,-663.7881,-0.670418894540046,0,5.56506407363829,-7.95084335968496
103.999969531459,-41.4659,-665.0307,-0.670414838287651,0,5.57320945412538,-7.95010358377806
105.999933823641,-39.8988,-666.2733,-0.670414838287651,0,5.58067332562869,-7.92164961266306
107.99992918176,-38.3317,-667.5159,-0.670434427432877,0,5.5959940745552,-7.93710888928808
109.999963717712,-36.7646,-668.7586,-0.670418894540047,0,5.60015204057052,-7.89016019558175
111.999967188334,-35.1974,-670.0012,-0.670399305537284,0,5.61247814240258,-7.87642436257306
113.999931480515,-33.6303,-671.2438,-0.670414838287651,0,5.58551326011768,-7.87347500784766
115.999926838635,-32.0632,-672.4864,-0.670434427432877,0,5.5849830127341,-7.86625565567265
117.999961374587,-30.4961,-673.7291,-0.670418894540046,0,5.60690697245413,-7.84249616865157
119.999964845209,-28.9289,-674.9717,-0.670399305537284,0,5.62552014014085,-7.83184160837791
121.99992913739,-27.3618,-676.2143,-0.670414838287651,0,5.61756699989262,-7.82468799173027
123.99992449551,-25.7947,-677.4569,-0.670434427432877,0,5.62709900265282,-7.82615718411255
125.999959031462,-24.2276,-678.6996,-0.670418894540025,0,5.63590230883928,-7.80024700984809
127.999962502084,-22.6604,-679.9422,-0.670399305537284,0,5.65263327519186,-7.78510448453798
129.999926794265,-21.0933,-681.1848,-0.670414838287674,0,5.64189046947571,-7.76425071294204
131.999922152384,-19.5262,-682.4274,-0.670434427432877,0,5.66061010376092,-7.76894559810847
133.999956688336,-17.9591,-683.6701,-0.670418894540025,0,5.65586853412513,-7.76650544343146
135.999960158958,-16.3919,-684.9127,-0.670399305537284,0,5.68394621409916,-7.75664991183141
137.999924451139,-14.8248,-686.1553,-0.670414838287674,0,5.70141152035546,-7.72770959493967
139.999937463597,-13.2577,-687.3979,-0.670204108394779,0.000341591145050221,5.70135572975785,-7.72977329456071
141.999970106456,-11.69,-688.6399,-0.66904847076817,0.000770138696344913,5.72116275239182,-7.71277223082238
143.999958092045,-10.12,-689.8789,-0.667123447559147,0.000983959763692553,5.72174693936943,-7.72783028302239
145.999965137032,-8.5476,-691.1148,-0.665112714958101,0.00101027026144437,5.72005142035741,-7.71482014930191
147.999968549529,-6.9726,-692.3475,-0.663082326679471,0.00100257361806609,5.73187805186651,-7.69619614004286
